586.803914721	0.998667711215	0.0
586.804914728	0.99838136914	0.0
586.805914735	0.998081429589	0.0
586.806914741	0.997763627497	0.0
586.807914748	0.997424565102	0.0
586.808914755	0.997061142754	0.0
586.809914761	0.996669478018	0.0
586.810914768	0.996243879751	0.0
586.811914775	0.995776651716	0.0
586.812914781	0.995259231566	0.0
586.813914788	0.994684663778	0.0
586.814914795	0.994050927717	0.0
586.815914801	0.993364318288	0.0
586.816914808	0.992641946141	0.0
586.817914815	0.991912502471	0.0
586.818914821	0.99121473811	0.0
586.819914828	0.990593631418	0.0
586.820914835	0.990094851973	0.0
586.821914841	0.989758645231	0.0
586.822914848	0.989614439606	0.0
586.823914855	0.989677222793	0.0
586.824914861	0.989946175742	0.0
586.825914868	0.990405463531	0.0
586.826914875	0.991026701178	0.0
586.827914881	0.991772503446	0.0
586.828914888	0.992600583873	0.0
586.829914895	0.993467935676	0.0
586.830914901	0.994334661867	0.0
586.831914908	0.99516692695	0.0
586.832914915	0.995938921842	0.0
586.833914921	0.996633488505	0.0
586.834914928	0.997241646401	0.0
586.835914935	0.997761304278	0.0
586.836914941	0.998195566872	0.0
586.837914948	0.998551003005	0.0
586.838914955	0.998836102362	0.0
586.839914961	0.999060017831	0.0
586.840914968	0.999231627537	0.0
586.841914975	0.99935892253	0.0
586.842914981	0.999448687413	0.0
586.843914988	0.999506402435	0.0
586.844914995	0.999536288652	0.0
586.845915001	0.999541443397	0.0
586.846915008	0.999524045923	0.0
586.847915015	0.999485631123	0.0
586.848915021	0.999427428812	0.0
586.849915028	0.999350757144	0.0
586.850915035	0.999257452698	0.0
586.851915042	0.999150315705	0.0
586.852915048	0.999033528109	0.0
586.853915055	0.998912948009	0.0
586.854915062	0.99879612036	0.0
586.855915068	0.99869183827	0.0
586.856915075	0.998609193988	0.0
586.857915082	0.998556250677	0.0
586.858915088	0.99853865168	0.0
586.859915095	0.99855855555	0.0
586.860915102	0.998614194725	0.0
586.861915108	0.9987001536	0.0
586.862915115	0.998808254791	0.0
586.863915122	0.998928809614	0.0
586.864915128	0.999051940927	0.0
586.865915135	0.999168700419	0.0
586.866915142	0.999271775443	0.0
586.867915148	0.999355721362	0.0
586.868915155	0.99941681872	0.0
586.869915162	0.999452743854	0.0
586.870915168	0.999462219575	0.0
586.871915175	0.999444747983	0.0
586.872915182	0.999400493459	0.0
586.873915188	0.99933036969	0.0
586.874915195	0.999236343052	0.0
586.875915202	0.999121887517	0.0
586.876915208	0.998992442292	0.0
586.877915215	0.998855664931	0.0
586.878915222	0.998721268478	0.0
586.879915228	0.998600305122	0.0
586.880915235	0.998503909749	0.0
586.881915242	0.998441702099	0.0
586.882915248	0.998420198898	0.0
586.883915255	0.998441646783	0.0
586.884915262	0.998503613795	0.0
586.885915268	0.998599467411	0.0
586.886915275	0.998719582646	0.0
586.887915282	0.998852892257	0.0
586.888915288	0.998988328057	0.0
586.889915295	0.999115828215	0.0
586.890915302	0.999226812674	0.0
586.891915308	0.999314214258	0.0
586.892915315	0.99937219096	0.0
586.893915322	0.999395563264	0.0
586.894915328	0.999378962186	0.0
586.895915335	0.999315729025	0.0
586.896915342	0.999196704075	0.0
586.897915348	0.999009053258	0.0
586.898915355	0.998735195565	0.0
586.899915362	0.99835180469	0.0
586.900915368	0.997828842316	0.0
586.901915375	0.997128636219	0.0
586.902915382	0.996205100701	0.0
586.903915388	0.995003273648	0.0
586.904915395	0.993459411525	0.0
586.905915402	0.991501987612	0.0
586.906915408	0.989054144429	0.0
586.907915415	0.986038444789	0.0
586.908915422	0.982384990108	0.0
586.909915428	0.97804386605	0.0
586.910915435	0.97300216104	0.0
586.911915442	0.967304318699	0.0
586.912915448	0.961072456023	0.0
586.913915455	0.954521106911	0.0
586.914915462	0.94795969285	0.0
586.915915468	0.941776990107	0.0
586.916915475	0.936405438246	0.0
586.917915482	0.93226863557	0.0
586.918915488	0.929721007653	0.0
586.919915495	0.92899226926	0.0
586.920915502	0.93014941732	0.0
586.921915508	0.933085359994	0.0
586.922915515	0.93753695473	0.0
586.923915522	0.943128076649	0.0
586.924915529	0.949427479689	0.0
586.925915535	0.956008386868	0.0
586.926915542	0.962497738264	0.0
586.927915549	0.968607289315	0.0
586.928915555	0.974144557489	0.0
586.929915562	0.97900681089	0.0
586.930915569	0.983164296057	0.0
586.931915575	0.986639312307	0.0
586.932915582	0.989486240891	0.0
586.933915589	0.991775392276	0.0
586.934915595	0.993581535728	0.0
586.935915602	0.994976702947	0.0
586.936915609	0.996026310565	0.0
586.937915615	0.996787581171	0.0
586.938915622	0.997309416765	0.0
586.939915629	0.997633145834	0.0
586.940915635	0.99779382522	0.0
586.941915642	0.997821932246	0.0
586.942915649	0.997745282827	0.0
586.943915655	0.99759090504	0.0
586.944915662	0.997386485581	0.0
586.945915669	0.997160970572	0.0
586.946915675	0.99694398939	0.0
586.947915682	0.996764011617	0.0
586.948915689	0.99664553259	0.0
586.949915695	0.996605996494	0.0
586.950915702	0.996653397274	0.0
586.951915709	0.996785380962	0.0
586.952915715	0.996990222227	0.0
586.953915722	0.997249453138	0.0
586.954915729	0.997541432421	0.0
586.955915735	0.997844939003	0.0
586.956915742	0.998141994407	0.0
586.957915749	0.998419468229	0.0
